0.00000e+000	2.77254e-001	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
1.25000e-003	2.77254e-001	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
3.75000e-003	2.77253e-001	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
6.25000e-003	2.77249e-001	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
8.75000e-003	2.77234e-001	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
1.12500e-002	2.77219e-001	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
1.37500e-002	2.77207e-001	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
1.62500e-002	2.77185e-001	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
1.87500e-002	2.45005e-001	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
2.12500e-002	2.29541e-001	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
2.37500e-002	2.13006e-001	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
2.62500e-002	1.94629e-001	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
2.87500e-002	1.75463e-001	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
3.12500e-002	1.56687e-001	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
3.37500e-002	1.38847e-001	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
3.62500e-002	1.21395e-001	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
3.87500e-002	1.03341e-001	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
4.12500e-002	8.48073e-002	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
4.37500e-002	6.66364e-002	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
4.62500e-002	4.95716e-002	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
4.87500e-002	3.40739e-002	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
5.12500e-002	2.06424e-002	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
5.37500e-002	9.84223e-003	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
5.62500e-002	2.49990e-003	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
5.87500e-002	3.02640e-005	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
6.12500e-002	4.70535e-003	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
6.37500e-002	1.94392e-002	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
6.62500e-002	4.68246e-002	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
6.87500e-002	8.82238e-002	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
7.12500e-002	1.44526e-001	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
7.37500e-002	2.17971e-001	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
7.62500e-002	3.11036e-001	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
7.87500e-002	4.23059e-001	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
8.12500e-002	5.63884e-001	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
8.37500e-002	8.17952e-001	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
8.62500e-002	8.18152e-001	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
8.87500e-002	8.18289e-001	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
9.12500e-002	8.18540e-001	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
9.37500e-002	8.19071e-001	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
9.62500e-002	8.19708e-001	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
9.87500e-002	9.61081e-001	3.02796e-001	-1.87251e+001	-5.20387e+000	2.73000e+002
