0.00000e+000	0.00000e+000	0.00000e+000
0.00000e+000	1.66667e-003	0.00000e+000
0.00000e+000	3.33333e-003	0.00000e+000
0.00000e+000	5.00000e-003	0.00000e+000
0.00000e+000	6.66667e-003	0.00000e+000
0.00000e+000	8.33333e-003	0.00000e+000
0.00000e+000	1.00000e-002	0.00000e+000
0.00000e+000	1.16667e-002	0.00000e+000
0.00000e+000	1.33333e-002	0.00000e+000
0.00000e+000	1.50000e-002	0.00000e+000
0.00000e+000	1.66667e-002	0.00000e+000
0.00000e+000	1.83333e-002	0.00000e+000
0.00000e+000	2.00000e-002	0.00000e+000
0.00000e+000	2.16667e-002	0.00000e+000
0.00000e+000	2.33333e-002	0.00000e+000
0.00000e+000	2.50000e-002	0.00000e+000
0.00000e+000	2.66667e-002	0.00000e+000
0.00000e+000	2.83333e-002	0.00000e+000
0.00000e+000	3.00000e-002	0.00000e+000
0.00000e+000	3.16667e-002	0.00000e+000
0.00000e+000	3.33333e-002	0.00000e+000
0.00000e+000	3.50000e-002	0.00000e+000
0.00000e+000	3.66667e-002	0.00000e+000
0.00000e+000	3.83333e-002	0.00000e+000
0.00000e+000	4.00000e-002	0.00000e+000
0.00000e+000	4.16667e-002	0.00000e+000
0.00000e+000	4.33333e-002	0.00000e+000
0.00000e+000	4.50000e-002	0.00000e+000
0.00000e+000	4.66667e-002	0.00000e+000
0.00000e+000	4.83333e-002	0.00000e+000
0.00000e+000	5.00000e-002	0.00000e+000
0.00000e+000	5.16667e-002	0.00000e+000
0.00000e+000	5.33333e-002	0.00000e+000
0.00000e+000	5.50000e-002	0.00000e+000
0.00000e+000	5.66667e-002	0.00000e+000
0.00000e+000	5.83333e-002	0.00000e+000
0.00000e+000	6.00000e-002	0.00000e+000
0.00000e+000	6.16667e-002	0.00000e+000
0.00000e+000	6.33333e-002	0.00000e+000
0.00000e+000	6.50000e-002	0.00000e+000
0.00000e+000	6.66667e-002	0.00000e+000
0.00000e+000	6.83333e-002	0.00000e+000
0.00000e+000	7.00000e-002	0.00000e+000
0.00000e+000	7.16667e-002	0.00000e+000
0.00000e+000	7.33333e-002	0.00000e+000
0.00000e+000	7.50000e-002	0.00000e+000
0.00000e+000	7.66667e-002	0.00000e+000
0.00000e+000	7.83333e-002	0.00000e+000
0.00000e+000	8.00000e-002	0.00000e+000
0.00000e+000	8.16667e-002	0.00000e+000
0.00000e+000	8.33333e-002	0.00000e+000
0.00000e+000	8.50000e-002	0.00000e+000
0.00000e+000	8.66667e-002	0.00000e+000
0.00000e+000	8.83333e-002	0.00000e+000
0.00000e+000	9.00000e-002	0.00000e+000
0.00000e+000	9.16667e-002	0.00000e+000
0.00000e+000	9.33333e-002	0.00000e+000
0.00000e+000	9.50000e-002	0.00000e+000
0.00000e+000	9.66667e-002	0.00000e+000
0.00000e+000	9.83333e-002	0.00000e+000
0.00000e+000	1.00000e-001	0.00000e+000
0.00000e+000	1.01667e-001	0.00000e+000
0.00000e+000	1.03333e-001	0.00000e+000
0.00000e+000	1.05000e-001	0.00000e+000
0.00000e+000	1.06667e-001	0.00000e+000
0.00000e+000	1.08333e-001	0.00000e+000
0.00000e+000	1.10000e-001	0.00000e+000
0.00000e+000	1.11667e-001	0.00000e+000
0.00000e+000	1.13333e-001	0.00000e+000
0.00000e+000	1.15000e-001	0.00000e+000
0.00000e+000	1.16667e-001	0.00000e+000
0.00000e+000	1.18333e-001	0.00000e+000
0.00000e+000	1.20000e-001	0.00000e+000
0.00000e+000	1.21667e-001	0.00000e+000
0.00000e+000	1.23333e-001	0.00000e+000
0.00000e+000	1.25000e-001	0.00000e+000
0.00000e+000	1.26667e-001	0.00000e+000
0.00000e+000	1.28333e-001	0.00000e+000
0.00000e+000	1.30000e-001	0.00000e+000
0.00000e+000	1.31667e-001	0.00000e+000
0.00000e+000	1.33333e-001	0.00000e+000
0.00000e+000	1.35000e-001	0.00000e+000
0.00000e+000	1.36667e-001	0.00000e+000
0.00000e+000	1.38333e-001	0.00000e+000
0.00000e+000	1.40000e-001	0.00000e+000
0.00000e+000	1.41667e-001	0.00000e+000
0.00000e+000	1.43333e-001	0.00000e+000
0.00000e+000	1.45000e-001	0.00000e+000
0.00000e+000	1.46667e-001	0.00000e+000
0.00000e+000	1.48333e-001	0.00000e+000
0.00000e+000	1.50000e-001	0.00000e+000
0.00000e+000	1.51667e-001	0.00000e+000
0.00000e+000	1.53333e-001	0.00000e+000
0.00000e+000	1.55000e-001	0.00000e+000
0.00000e+000	1.56667e-001	0.00000e+000
0.00000e+000	1.58333e-001	0.00000e+000
0.00000e+000	1.60000e-001	0.00000e+000
0.00000e+000	1.61667e-001	0.00000e+000
0.00000e+000	1.63333e-001	0.00000e+000
0.00000e+000	1.65000e-001	0.00000e+000
0.00000e+000	1.66667e-001	0.00000e+000
0.00000e+000	1.68333e-001	0.00000e+000
0.00000e+000	1.70000e-001	0.00000e+000
0.00000e+000	1.71667e-001	0.00000e+000
0.00000e+000	1.73333e-001	0.00000e+000
0.00000e+000	1.75000e-001	0.00000e+000
0.00000e+000	1.76667e-001	0.00000e+000
0.00000e+000	1.78333e-001	0.00000e+000
0.00000e+000	1.80000e-001	0.00000e+000
0.00000e+000	1.81667e-001	0.00000e+000
0.00000e+000	1.83333e-001	0.00000e+000
0.00000e+000	1.85000e-001	0.00000e+000
0.00000e+000	1.86667e-001	0.00000e+000
0.00000e+000	1.88333e-001	0.00000e+000
0.00000e+000	1.90000e-001	0.00000e+000
0.00000e+000	1.91667e-001	0.00000e+000
0.00000e+000	1.93333e-001	0.00000e+000
0.00000e+000	1.95000e-001	0.00000e+000
0.00000e+000	1.96667e-001	0.00000e+000
0.00000e+000	1.98333e-001	0.00000e+000
0.00000e+000	2.00000e-001	0.00000e+000

1.66667e-002	0.00000e+000	0.00000e+000
1.66667e-002	1.66667e-003	3.56955e-003
1.66667e-002	3.33333e-003	5.64863e-003
1.66667e-002	5.00000e-003	6.85215e-003
1.66667e-002	6.66667e-003	7.49200e-003
1.66667e-002	8.33333e-003	7.76514e-003
1.66667e-002	1.00000e-002	7.80193e-003
1.66667e-002	1.16667e-002	7.68939e-003
1.66667e-002	1.33333e-002	7.48572e-003
1.66667e-002	1.50000e-002	7.22964e-003
1.66667e-002	1.66667e-002	6.94643e-003
1.66667e-002	1.83333e-002	6.65224e-003
1.66667e-002	2.00000e-002	6.35709e-003
1.66667e-002	2.16667e-002	6.06686e-003
1.66667e-002	2.33333e-002	5.78488e-003
1.66667e-002	2.50000e-002	5.51292e-003
1.66667e-002	2.66667e-002	5.25183e-003
1.66667e-002	2.83333e-002	5.00195e-003
1.66667e-002	3.00000e-002	4.76328e-003
1.66667e-002	3.16667e-002	4.53561e-003
1.66667e-002	3.33333e-002	4.31857e-003
1.66667e-002	3.50000e-002	4.11175e-003
1.66667e-002	3.66667e-002	3.91467e-003
1.66667e-002	3.83333e-002	3.72681e-003
1.66667e-002	4.00000e-002	3.54768e-003
1.66667e-002	4.16667e-002	3.37678e-003
1.66667e-002	4.33333e-002	3.21361e-003
1.66667e-002	4.50000e-002	3.05770e-003
1.66667e-002	4.66667e-002	2.90862e-003
1.66667e-002	4.83333e-002	2.76592e-003
1.66667e-002	5.00000e-002	2.62921e-003
1.66667e-002	5.16667e-002	2.49812e-003
1.66667e-002	5.33333e-002	2.37227e-003
1.66667e-002	5.50000e-002	2.25133e-003
1.66667e-002	5.66667e-002	2.13499e-003
1.66667e-002	5.83333e-002	2.02295e-003
1.66667e-002	6.00000e-002	1.91491e-003
1.66667e-002	6.16667e-002	1.81062e-003
1.66667e-002	6.33333e-002	1.70983e-003
1.66667e-002	6.50000e-002	1.61229e-003
