0.00000e+000	8.08978e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
2.50000e-003	8.08978e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
7.50000e-003	8.08335e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
1.25000e-002	8.06675e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
1.75000e-002	8.04385e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
2.25000e-002	8.01447e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
2.75000e-002	7.98121e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
3.25000e-002	7.94209e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
3.75000e-002	7.89585e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
4.25000e-002	7.83406e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
4.75000e-002	7.75622e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
5.25000e-002	7.67497e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
5.75000e-002	7.58384e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
6.25000e-002	7.49293e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
6.75000e-002	7.26643e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
7.25000e-002	6.92885e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
7.75000e-002	6.44479e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
8.25000e-002	5.52987e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
8.75000e-002	3.23067e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
9.25000e-002	1.24219e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
9.75000e-002	1.46936e-002	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
1.02500e-001	1.39021e-002	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
1.07500e-001	1.21840e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
1.12500e-001	3.19041e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
1.17500e-001	5.47475e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
1.22500e-001	6.39526e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
1.27500e-001	6.88608e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
1.32500e-001	7.23235e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
1.37500e-001	7.46729e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
1.42500e-001	7.56559e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
1.47500e-001	7.66507e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
1.52500e-001	7.75515e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
1.57500e-001	7.84357e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
1.62500e-001	7.91617e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
1.67500e-001	7.97320e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
1.72500e-001	8.02392e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
1.77500e-001	8.07052e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
1.82500e-001	8.11615e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
1.87500e-001	8.15938e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
1.92500e-001	8.20628e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
1.97500e-001	8.27302e-001	6.74246e-001	-2.92872e-001	-2.14539e-001	2.73000e+002
