9.50000e+000	1.82500e-001	8.76383e-001	-3.20306e-006	4.80105e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.86588e-002	7.32363e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	1.62389e-002	6.87275e-004	6.62596e-004	-8.14000e-003
9.50000e+000	1.87500e-001	8.24133e-001	-1.87555e-006	4.79143e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	2.01008e-002	1.07999e-001	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	1.61237e-002	1.53414e-003	1.50946e-003	-1.06400e-002
9.50000e+000	1.92500e-001	7.50964e-001	-8.73377e-007	4.77876e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	2.20019e-002	1.87853e-001	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	1.60957e-002	3.93196e-003	3.90728e-003	-1.32600e-002
9.50000e+000	1.97500e-001	6.18811e-001	-2.28101e-007	4.78272e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	2.14067e-002	4.91658e-001	8.79496e+000	8.79496e+000	-1.#IND0e+000	8.79496e+000	1.60908e-002	3.72246e-003	3.69778e-003	-1.60000e-002

1.05000e+001	2.50000e-003	6.18793e-001	-1.41775e-007	4.28722e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	2.14167e-002	4.92004e-001	8.79484e+000	8.79484e+000	8.79484e+000	-1.#IND0e+000	9.45893e-001	5.93401e-004	5.68722e-004	1.94000e-003
1.05000e+001	7.50000e-003	7.50895e-001	-3.55762e-007	4.28324e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	2.20128e-002	1.87889e-001	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.45656e-001	3.38848e-004	3.14169e-004	3.76000e-003
1.05000e+001	1.25000e-002	8.24014e-001	-4.17614e-007	4.29586e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	2.01198e-002	1.08034e-001	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.45051e-001	4.22167e-004	3.97488e-004	5.46000e-003
1.05000e+001	1.75000e-002	8.76214e-001	-3.04392e-007	4.30542e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.86865e-002	7.32881e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.44263e-001	5.20295e-004	4.95616e-004	7.04000e-003
1.05000e+001	2.25000e-002	9.16823e-001	-1.08082e-008	4.31380e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.74289e-002	5.40089e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.43321e-001	5.86624e-004	5.61944e-004	8.50000e-003
1.05000e+001	2.75000e-002	9.50058e-001	4.45420e-007	4.32159e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.62604e-002	4.17197e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.42229e-001	6.70183e-004	6.45504e-004	9.84000e-003
1.05000e+001	3.25000e-002	9.78134e-001	1.03228e-006	4.32901e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.51481e-002	3.31624e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.40978e-001	7.04255e-004	6.79576e-004	1.10600e-002
1.05000e+001	3.75000e-002	1.00234e+000	1.70764e-006	4.33614e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.40785e-002	2.68353e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.39466e-001	6.81860e-004	6.57180e-004	1.21600e-002
1.05000e+001	4.25000e-002	1.02347e+000	2.42204e-006	4.34301e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.30479e-002	2.19560e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.37510e-001	6.00211e-004	5.75532e-004	1.31400e-002
1.05000e+001	4.75000e-002	1.04205e+000	3.12123e-006	4.34962e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.20573e-002	1.80808e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.35204e-001	6.78013e-004	6.53333e-004	1.40000e-002
1.05000e+001	5.25000e-002	1.05841e+000	3.74884e-006	4.35592e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.11118e-002	1.49421e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.32805e-001	7.48905e-004	7.24225e-004	1.47400e-002
1.05000e+001	5.75000e-002	1.07278e+000	4.24948e-006	4.36187e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.02191e-002	1.23717e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.29697e-001	5.48967e-004	5.24288e-004	1.53600e-002
1.05000e+001	6.25000e-002	1.08530e+000	4.57264e-006	4.36741e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	9.38962e-003	1.02600e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.25703e-001	5.83656e-004	5.58977e-004	1.58600e-002
1.05000e+001	6.75000e-002	1.09606e+000	4.67726e-006	4.37244e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	8.63509e-003	8.53349e-003	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.19410e-001	3.17721e-004	2.93042e-004	1.62400e-002
1.05000e+001	7.25000e-002	1.10513e+000	4.53663e-006	4.37688e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	7.96792e-003	7.14073e-003	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.10154e-001	3.27179e-004	3.02500e-004	1.65000e-002
1.05000e+001	7.75000e-002	1.11254e+000	4.14267e-006	4.38067e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	7.39955e-003	6.04303e-003	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	8.99598e-001	3.32334e-004	3.07655e-004	1.66400e-002
1.05000e+001	8.25000e-002	1.11835e+000	3.50821e-006	4.38374e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	6.93902e-003	5.20887e-003	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	8.87255e-001	3.33074e-004	3.08395e-004	1.66600e-002
1.05000e+001	8.75000e-002	1.12263e+000	2.66616e-006	4.38606e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	6.59195e-003	4.61116e-003	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	8.05292e-001	2.46792e-005	0.00000e+000	1.65600e-002
1.05000e+001	9.25000e-002	1.12543e+000	1.66561e-006	4.38760e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	6.36065e-003	4.22710e-003	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	6.81957e-001	2.46792e-005	0.00000e+000	1.63400e-002
1.05000e+001	9.75000e-002	1.12681e+000	5.66352e-007	4.38837e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	6.24524e-003	4.03965e-003	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.66179e-001	2.46792e-005	0.00000e+000	1.60000e-002
1.05000e+001	1.02500e-001	1.12681e+000	-5.66352e-007	4.38837e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	6.24524e-003	4.03965e-003	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	4.52339e-001	2.46792e-005	0.00000e+000	1.55400e-002
1.05000e+001	1.07500e-001	1.12543e+000	-1.66561e-006	4.38760e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	6.36065e-003	4.22710e-003	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	3.39388e-001	2.46792e-005	0.00000e+000	1.49600e-002
1.05000e+001	1.12500e-001	1.12263e+000	-2.66616e-006	4.38606e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	6.59195e-003	4.61116e-003	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	2.23208e-001	2.46792e-005	0.00000e+000	1.42600e-002
1.05000e+001	1.17500e-001	1.11835e+000	-3.50821e-006	4.38374e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	6.93902e-003	5.20887e-003	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	1.47422e-001	2.25383e-004	2.00704e-004	1.34400e-002
1.05000e+001	1.22500e-001	1.11254e+000	-4.14267e-006	4.38067e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	7.39955e-003	6.04303e-003	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	1.31002e-001	1.98290e-004	1.73611e-004	1.25000e-002
1.05000e+001	1.27500e-001	1.10513e+000	-4.53663e-006	4.37688e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	7.96792e-003	7.14073e-003	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	1.15931e-001	1.70094e-004	1.45415e-004	1.14400e-002
1.05000e+001	1.32500e-001	1.09606e+000	-4.67726e-006	4.37244e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	8.63509e-003	8.53349e-003	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	1.01621e-001	1.41643e-004	1.16964e-004	1.02600e-002
1.05000e+001	1.37500e-001	1.08530e+000	-4.57264e-006	4.36741e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	9.38962e-003	1.02600e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.09005e-002	2.03083e-004	1.78404e-004	8.96000e-003
1.05000e+001	1.42500e-001	1.07278e+000	-4.24948e-006	4.36187e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.02191e-002	1.23717e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	8.25567e-002	1.51016e-004	1.26337e-004	7.54000e-003
1.05000e+001	1.47500e-001	1.05841e+000	-3.74884e-006	4.35592e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.11118e-002	1.49421e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	7.47467e-002	1.44679e-004	1.20000e-004	6.00000e-003
1.05000e+001	1.52500e-001	1.04205e+000	-3.12123e-006	4.34962e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.20573e-002	1.80808e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	6.64529e-002	8.74645e-005	6.27853e-005	4.34000e-003
1.05000e+001	1.57500e-001	1.02347e+000	-2.42204e-006	4.34301e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.30479e-002	2.19560e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.50844e-002	4.65245e-005	2.18453e-005	2.56000e-003
1.05000e+001	1.62500e-001	1.00234e+000	-1.70764e-006	4.33614e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.40785e-002	2.68353e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	3.97917e-002	2.66152e-005	1.93600e-006	6.60000e-004
1.05000e+001	1.67500e-001	9.78134e-001	-1.03228e-006	4.32901e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.51481e-002	3.31624e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	2.67890e-002	3.49547e-005	1.02756e-005	-1.36000e-003
1.05000e+001	1.72500e-001	9.50058e-001	-4.45420e-007	4.32159e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.62604e-002	4.17197e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	2.09641e-002	1.06346e-004	8.16667e-005	-3.50000e-003
1.05000e+001	1.77500e-001	9.16823e-001	1.08082e-008	4.31380e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.74289e-002	5.40089e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	1.94277e-002	2.82727e-004	2.58048e-004	-5.76000e-003
1.05000e+001	1.82500e-001	8.76214e-001	3.04392e-007	4.30542e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.86865e-002	7.32881e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	1.89922e-002	6.87275e-004	6.62596e-004	-8.14000e-003
1.05000e+001	1.87500e-001	8.24014e-001	4.17614e-007	4.29586e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	2.01198e-002	1.08034e-001	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	1.88709e-002	1.53414e-003	1.50946e-003	-1.06400e-002
1.05000e+001	1.92500e-001	7.50895e-001	3.55762e-007	4.28324e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	2.20128e-002	1.87889e-001	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	1.88439e-002	3.93196e-003	3.90728e-003	-1.32600e-002
1.05000e+001	1.97500e-001	6.18793e-001	1.41775e-007	4.28722e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	2.14167e-002	4.92004e-001	8.79484e+000	8.79484e+000	-1.#IND0e+000	8.79484e+000	1.88415e-002	3.72246e-003	3.69778e-003	-1.60000e-002

1.15000e+001	2.50000e-003	6.18865e-001	-2.17463e-007	3.79208e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	2.14234e-002	4.92232e-001	8.79535e+000	8.79535e+000	8.79535e+000	-1.#IND0e+000	9.38360e-001	5.93401e-004	5.68722e-004	1.94000e-003
1.15000e+001	7.50000e-003	7.50951e-001	-6.40065e-007	3.78811e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	2.20195e-002	1.87929e-001	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.38090e-001	3.38848e-004	3.14169e-004	3.76000e-003
1.15000e+001	1.25000e-002	8.24046e-001	-1.01803e-006	3.80070e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	2.01298e-002	1.08056e-001	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.37402e-001	4.22167e-004	3.97488e-004	5.46000e-003
1.15000e+001	1.75000e-002	8.76219e-001	-1.31805e-006	3.81023e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.87004e-002	7.33109e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.36509e-001	5.20295e-004	4.95616e-004	7.04000e-003
1.15000e+001	2.25000e-002	9.16800e-001	-1.52147e-006	3.81859e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.74471e-002	5.40376e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.35446e-001	5.86624e-004	5.61944e-004	8.50000e-003
1.15000e+001	2.75000e-002	9.50010e-001	-1.62250e-006	3.82635e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.62832e-002	4.17562e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.34221e-001	6.70183e-004	6.45504e-004	9.84000e-003
1.15000e+001	3.25000e-002	9.78066e-001	-1.62406e-006	3.83374e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.51753e-002	3.32070e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.32828e-001	7.04255e-004	6.79576e-004	1.10600e-002
1.15000e+001	3.75000e-002	1.00226e+000	-1.53556e-006	3.84084e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.41099e-002	2.68869e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.31160e-001	6.81860e-004	6.57180e-004	1.21600e-002
1.15000e+001	4.25000e-002	1.02338e+000	-1.37162e-006	3.84769e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.30829e-002	2.20132e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.29024e-001	6.00211e-004	5.75532e-004	1.31400e-002
1.15000e+001	4.75000e-002	1.04196e+000	-1.15084e-006	3.85427e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.20951e-002	1.81417e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.26540e-001	6.78013e-004	6.53333e-004	1.40000e-002
1.15000e+001	5.25000e-002	1.05833e+000	-8.94653e-007	3.86056e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.11515e-002	1.50046e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.24002e-001	7.48905e-004	7.24225e-004	1.47400e-002
1.15000e+001	5.75000e-002	1.07271e+000	-6.26093e-007	3.86651e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.02597e-002	1.24335e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.20782e-001	5.48967e-004	5.24288e-004	1.53600e-002
1.15000e+001	6.25000e-002	1.08526e+000	-3.68203e-007	3.87204e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	9.42990e-003	1.03192e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.16755e-001	5.83656e-004	5.58977e-004	1.58600e-002
1.15000e+001	6.75000e-002	1.09604e+000	-1.42213e-007	3.87708e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	8.67409e-003	8.58846e-003	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.10626e-001	3.17721e-004	2.93042e-004	1.62400e-002
1.15000e+001	7.25000e-002	1.10514e+000	3.45558e-008	3.88154e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	8.00483e-003	7.19045e-003	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.02058e-001	3.27179e-004	3.02500e-004	1.65000e-002
1.15000e+001	7.75000e-002	1.11258e+000	1.50759e-007	3.88535e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	7.43387e-003	6.08712e-003	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	8.93003e-001	3.32334e-004	3.07655e-004	1.66400e-002
1.15000e+001	8.25000e-002	1.11843e+000	2.02590e-007	3.88844e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	6.97064e-003	5.24764e-003	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	8.83477e-001	3.33074e-004	3.08395e-004	1.66600e-002
1.15000e+001	8.75000e-002	1.12273e+000	1.94316e-007	3.89077e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	6.62116e-003	4.64549e-003	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	8.12209e-001	2.46792e-005	0.00000e+000	1.65600e-002
1.15000e+001	9.25000e-002	1.12554e+000	1.37543e-007	3.89232e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	6.38806e-003	4.25826e-003	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	6.87369e-001	2.46792e-005	0.00000e+000	1.63400e-002
1.15000e+001	9.75000e-002	1.12694e+000	4.94492e-008	3.89310e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	6.27171e-003	4.06919e-003	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	5.68696e-001	2.46792e-005	0.00000e+000	1.60000e-002
1.15000e+001	1.02500e-001	1.12694e+000	-4.94492e-008	3.89310e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	6.27171e-003	4.06919e-003	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	4.52895e-001	2.46792e-005	0.00000e+000	1.55400e-002
1.15000e+001	1.07500e-001	1.12554e+000	-1.37543e-007	3.89232e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	6.38806e-003	4.25826e-003	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	3.37728e-001	2.46792e-005	0.00000e+000	1.49600e-002
1.15000e+001	1.12500e-001	1.12273e+000	-1.94316e-007	3.89077e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	6.62116e-003	4.64549e-003	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	2.20673e-001	2.46792e-005	0.00000e+000	1.42600e-002
1.15000e+001	1.17500e-001	1.11843e+000	-2.02590e-007	3.88844e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	6.97064e-003	5.24764e-003	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	1.54139e-001	2.25383e-004	2.00704e-004	1.34400e-002
1.15000e+001	1.22500e-001	1.11258e+000	-1.50759e-007	3.88535e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	7.43387e-003	6.08712e-003	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	1.40999e-001	1.98290e-004	1.73611e-004	1.25000e-002
1.15000e+001	1.27500e-001	1.10514e+000	-3.45558e-008	3.88154e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	8.00483e-003	7.19045e-003	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	1.27379e-001	1.70094e-004	1.45415e-004	1.14400e-002
1.15000e+001	1.32500e-001	1.09604e+000	1.42213e-007	3.87708e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	8.67409e-003	8.58846e-003	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	1.13290e-001	1.41643e-004	1.16964e-004	1.02600e-002
1.15000e+001	1.37500e-001	1.08526e+000	3.68203e-007	3.87204e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	9.42990e-003	1.03192e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	1.02156e-001	2.03083e-004	1.78404e-004	8.96000e-003
1.15000e+001	1.42500e-001	1.07271e+000	6.26093e-007	3.86651e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.02597e-002	1.24335e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.31923e-002	1.51016e-004	1.26337e-004	7.54000e-003
1.15000e+001	1.47500e-001	1.05833e+000	8.94653e-007	3.86056e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.11515e-002	1.50046e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	8.46145e-002	1.44679e-004	1.20000e-004	6.00000e-003
1.15000e+001	1.52500e-001	1.04196e+000	1.15084e-006	3.85427e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.20951e-002	1.81417e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	7.53808e-002	8.74645e-005	6.27853e-005	4.34000e-003
1.15000e+001	1.57500e-001	1.02338e+000	1.37162e-006	3.84769e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.30829e-002	2.20132e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	6.26326e-002	4.65245e-005	2.18453e-005	2.56000e-003
1.15000e+001	1.62500e-001	1.00226e+000	1.53556e-006	3.84084e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.41099e-002	2.68869e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	4.54574e-002	2.66152e-005	1.93600e-006	6.60000e-004
1.15000e+001	1.67500e-001	9.78066e-001	1.62406e-006	3.83374e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.51753e-002	3.32070e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	3.08900e-002	3.49547e-005	1.02756e-005	-1.36000e-003
1.15000e+001	1.72500e-001	9.50010e-001	1.62250e-006	3.82635e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.62832e-002	4.17562e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	2.44086e-002	1.06346e-004	8.16667e-005	-3.50000e-003
1.15000e+001	1.77500e-001	9.16800e-001	1.52147e-006	3.81859e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.74471e-002	5.40376e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	2.27220e-002	2.82727e-004	2.58048e-004	-5.76000e-003
1.15000e+001	1.82500e-001	8.76219e-001	1.31805e-006	3.81023e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.87004e-002	7.33109e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	2.22557e-002	6.87275e-004	6.62596e-004	-8.14000e-003
1.15000e+001	1.87500e-001	8.24046e-001	1.01803e-006	3.80070e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	2.01298e-002	1.08056e-001	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	2.21323e-002	1.53414e-003	1.50946e-003	-1.06400e-002
1.15000e+001	1.92500e-001	7.50951e-001	6.40065e-007	3.78811e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	2.20195e-002	1.87929e-001	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	2.21089e-002	3.93196e-003	3.90728e-003	-1.32600e-002
1.15000e+001	1.97500e-001	6.18865e-001	2.17463e-007	3.79208e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	2.14234e-002	4.92232e-001	8.79535e+000	8.79535e+000	-1.#IND0e+000	8.79535e+000	2.21109e-002	3.72246e-003	3.69778e-003	-1.60000e-002

1.25000e+001	2.50000e-003	6.18944e-001	-1.78247e-007	3.29703e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	2.14270e-002	4.92358e-001	8.79591e+000	8.79591e+000	8.79591e+000	-1.#IND0e+000	9.30593e-001	5.93401e-004	5.68722e-004	1.94000e-003
1.25000e+001	7.50000e-003	7.51029e-001	-5.43924e-007	3.29306e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	2.20230e-002	1.87958e-001	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.30315e-001	3.38848e-004	3.14169e-004	3.76000e-003
1.25000e+001	1.25000e-002	8.24117e-001	-9.11526e-007	3.30565e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	2.01340e-002	1.08068e-001	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.29607e-001	4.22167e-004	3.97488e-004	5.46000e-003
1.25000e+001	1.75000e-002	8.76277e-001	-1.25408e-006	3.31517e-001	2.73000e+002	1.00000e+000	2.00000e-005	2.46792e-005	1.87060e-002	7.33180e-002	1.00000e+000	1.00000e+000	-1.#IND0e+000	-1.#IND0e+000	9.28692e-001	5.20295e-004	4.95616e-004	7.04000e-003
