0.00000e+000	1.99520e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
2.50000e-003	1.99520e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
7.50000e-003	1.99166e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
1.25000e-002	1.98358e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
1.75000e-002	1.97131e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
2.25000e-002	1.95542e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
2.75000e-002	1.93516e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
3.25000e-002	1.90962e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
3.75000e-002	1.88259e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
4.25000e-002	1.85507e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
4.75000e-002	1.83151e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
5.25000e-002	1.77646e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
5.75000e-002	1.70591e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
6.25000e-002	1.63205e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
6.75000e-002	1.53986e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
7.25000e-002	1.39485e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
7.75000e-002	1.06574e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
8.25000e-002	7.71957e-002	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
8.75000e-002	5.60190e-002	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
9.25000e-002	3.94841e-002	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
9.75000e-002	2.58765e-002	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
1.02500e-001	1.46137e-002	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
1.07500e-001	5.83634e-003	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
1.12500e-001	5.61166e-004	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
1.17500e-001	1.95687e-003	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
1.22500e-001	1.96309e-002	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
1.27500e-001	7.62979e-002	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
1.32500e-001	1.52574e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
1.37500e-001	1.86253e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
1.42500e-001	2.16422e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
1.47500e-001	2.50571e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
1.52500e-001	2.79904e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
1.57500e-001	2.93934e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
1.62500e-001	3.11013e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
1.67500e-001	3.28979e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
1.72500e-001	3.44239e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
1.77500e-001	3.57369e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
1.82500e-001	3.69428e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
1.87500e-001	3.80208e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
1.92500e-001	3.91302e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
1.97500e-001	4.02453e-001	1.91112e-001	-2.25494e-001	-2.19677e-001	2.73000e+002
