0.00000e+000	2.61374e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
1.25000e-003	2.61326e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
3.75000e-003	2.61286e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
6.25000e-003	2.61246e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
8.75000e-003	2.61184e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
1.12500e-002	2.61170e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
1.37500e-002	2.61162e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
1.62500e-002	2.61158e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
1.87500e-002	2.68971e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
2.12500e-002	2.74759e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
2.37500e-002	2.81003e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
2.62500e-002	2.87561e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
2.87500e-002	2.94055e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
3.12500e-002	3.00300e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
3.37500e-002	3.06288e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
3.62500e-002	3.12088e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
3.87500e-002	3.17774e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
4.12500e-002	3.23387e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
4.37500e-002	3.28944e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
4.62500e-002	3.34444e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
4.87500e-002	3.39881e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
5.12500e-002	3.45253e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
5.37500e-002	3.50561e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
5.62500e-002	3.55795e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
5.87500e-002	3.60941e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
6.12500e-002	3.65973e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
6.37500e-002	3.70820e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
6.62500e-002	3.75367e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
6.87500e-002	3.79678e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
7.12500e-002	3.84042e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
7.37500e-002	3.88624e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
7.62500e-002	3.93321e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
7.87500e-002	3.97880e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
8.12500e-002	4.02420e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
8.37500e-002	4.14609e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
8.62500e-002	4.14829e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
8.87500e-002	4.15290e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
9.12500e-002	4.16014e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
9.37500e-002	4.16793e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
9.62500e-002	4.17174e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
9.87500e-002	4.31573e-002	3.40189e-002	-2.78938e+002	-1.27043e+002	2.51020e+002
