0.00000e+000	1.14518e-002	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
1.25000e-003	1.14494e-002	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
3.75000e-003	1.14431e-002	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
6.25000e-003	1.14302e-002	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
8.75000e-003	1.14107e-002	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
1.12500e-002	1.13865e-002	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
1.37500e-002	1.13551e-002	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
1.62500e-002	1.13153e-002	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
1.87500e-002	1.12735e-002	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
2.12500e-002	1.12297e-002	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
2.37500e-002	1.11851e-002	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
2.62500e-002	1.11423e-002	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
2.87500e-002	1.11041e-002	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
3.12500e-002	1.10190e-002	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
3.37500e-002	1.08978e-002	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
3.62500e-002	1.07809e-002	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
3.87500e-002	1.06630e-002	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
4.12500e-002	1.05417e-002	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
4.37500e-002	1.04159e-002	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
4.62500e-002	1.02840e-002	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
4.87500e-002	1.01431e-002	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
5.12500e-002	9.98454e-003	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
5.37500e-002	9.78395e-003	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
5.62500e-002	9.47306e-003	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
5.87500e-002	8.86578e-003	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
6.12500e-002	7.99349e-003	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
6.37500e-002	7.07841e-003	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
6.62500e-002	6.19310e-003	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
6.87500e-002	5.35676e-003	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
7.12500e-002	4.57364e-003	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
7.37500e-002	3.84564e-003	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
7.62500e-002	3.17522e-003	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
7.87500e-002	2.56533e-003	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
8.12500e-002	2.01883e-003	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
8.37500e-002	1.53794e-003	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
8.62500e-002	1.12404e-003	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
8.87500e-002	7.77468e-004	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
9.12500e-002	4.97574e-004	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
9.37500e-002	2.82769e-004	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
9.62500e-002	1.30618e-004	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
9.87500e-002	3.79647e-005	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
1.01250e-001	1.05695e-006	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
1.03750e-001	1.56747e-005	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
1.06250e-001	7.72511e-005	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
1.08750e-001	1.80985e-004	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
1.11250e-001	3.21943e-004	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
1.13750e-001	4.95147e-004	5.21669e-003	-2.59380e-001	-7.30142e-002	2.51397e+002
