0.00000e+000	9.26753e-003	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
1.25000e-003	9.26784e-003	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
3.75000e-003	9.26088e-003	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
6.25000e-003	9.24470e-003	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
8.75000e-003	9.18392e-003	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
1.12500e-002	9.13819e-003	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
1.37500e-002	8.57826e-003	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
1.62500e-002	8.48270e-003	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
1.87500e-002	8.53421e-003	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
2.12500e-002	8.70371e-003	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
2.37500e-002	8.96107e-003	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
2.62500e-002	9.26495e-003	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
2.87500e-002	9.58609e-003	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
3.12500e-002	9.91168e-003	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
3.37500e-002	1.02388e-002	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
3.62500e-002	1.05915e-002	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
3.87500e-002	1.09703e-002	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
4.12500e-002	1.13480e-002	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
4.37500e-002	1.16981e-002	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
4.62500e-002	1.20092e-002	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
4.87500e-002	1.22788e-002	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
5.12500e-002	1.25291e-002	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
5.37500e-002	1.27918e-002	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
5.62500e-002	1.30845e-002	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
5.87500e-002	1.34038e-002	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
6.12500e-002	1.37355e-002	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
6.37500e-002	1.40646e-002	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
6.62500e-002	1.43796e-002	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
6.87500e-002	1.46701e-002	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
7.12500e-002	1.49415e-002	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
7.37500e-002	1.52119e-002	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
7.62500e-002	1.54931e-002	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
7.87500e-002	1.57784e-002	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
8.12500e-002	1.60584e-002	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
8.37500e-002	1.63307e-002	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
8.62500e-002	1.66034e-002	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
8.87500e-002	1.70910e-002	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
9.12500e-002	1.71403e-002	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
9.37500e-002	1.72019e-002	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
9.62500e-002	1.72294e-002	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
9.87500e-002	1.76050e-002	1.26064e-002	-1.09634e+002	-1.46273e+002	2.66182e+002
