0.00000e+000	9.98890e-001	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
1.25000e-003	9.98909e-001	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
3.75000e-003	9.98945e-001	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
6.25000e-003	9.98977e-001	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
8.75000e-003	9.99041e-001	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
1.12500e-002	9.99063e-001	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
1.37500e-002	9.98897e-001	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
1.62500e-002	9.97417e-001	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
1.87500e-002	9.94650e-001	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
2.12500e-002	9.89968e-001	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
2.37500e-002	9.82808e-001	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
2.62500e-002	9.72802e-001	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
2.87500e-002	9.59924e-001	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
3.12500e-002	9.44499e-001	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
3.37500e-002	9.26855e-001	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
3.62500e-002	9.06999e-001	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
3.87500e-002	8.83983e-001	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
4.12500e-002	8.55370e-001	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
4.37500e-002	8.17201e-001	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
4.62500e-002	7.65034e-001	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
4.87500e-002	6.96349e-001	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
5.12500e-002	6.13184e-001	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
5.37500e-002	5.22918e-001	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
5.62500e-002	4.35216e-001	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
5.87500e-002	3.56708e-001	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
6.12500e-002	2.88434e-001	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
6.37500e-002	2.28235e-001	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
6.62500e-002	1.74781e-001	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
6.87500e-002	1.28251e-001	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
7.12500e-002	8.85881e-002	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
7.37500e-002	5.56922e-002	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
7.62500e-002	2.97289e-002	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
7.87500e-002	1.14291e-002	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
8.12500e-002	1.78059e-003	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
8.37500e-002	1.90441e-004	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
8.62500e-002	2.52869e-003	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
8.87500e-002	2.75018e-003	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
9.12500e-002	2.75900e-003	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
9.37500e-002	2.79891e-003	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
9.62500e-002	2.87295e-003	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
9.87500e-002	3.19959e-002	5.40459e-001	-1.51858e+000	-1.94900e+000	2.66943e+002
